Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2023-02-06 15:11:39+00:00,1.62261E+18,Twitter for iPad,"@DavidSacks Russia quietly destroys the civilian population of Ukraine and openly threatens NATO, and we still think we should help them or not? #RussiaUkraineWar #RussiaIsATerroristState #Ukraine",Loriann11652633,"Diamond Bar, CA",FALSE,0,0,
2023-02-06 15:10:00+00:00,1.62261E+18,TweetDeck,"Despite the global turmoil as a result of the dual shocks emerging from #COVID &amp; the #RussiaUkraineWar, the long-term growth story of the #Indianeconomy remains the only bright spot in the dismal global growth scenario: @DrNilanjanG &amp; @soumyabh_swears https://t.co/FqeMKtnqc9",orfonline,India,TRUE,1,1,
2023-02-06 15:03:40+00:00,1.62261E+18,IFTTT,"Click Here To Watch: https://t.co/JkughQ3rSV

He forgot to wash his hands...🤢
.
.
.
#ukrainerussiawar #ww3 #russiaisaterroriststate #russiaukrainewar https://t.co/HHT8rPl8q6",nojaydenx,Ukraine,FALSE,0,0,
2023-02-06 15:03:21+00:00,1.62261E+18,Twitter for Android,Dělostřelecký útok vrahů na ukrajinskou kolonu v Torsku ve směru Krasnolimansk🤬..Tyhle vrahy by chtělo co nejdříve eliminovat! t.me@ukr_g_m #Ukraine️ #UkraineRussiaWar #ukrajina #RussiaIsATerroristState #RussiaUkraineWar #UkraineWar #orcs https://t.co/eOPMOKxCdZ,fun_kid_ema,,FALSE,2,1,
2023-02-06 15:00:03+00:00,1.62261E+18,TweetDeck,"""The UN Security Council should step in and put a stop to Azerbaijan’s aggression"", argues Geoffrey Robertson

https://t.co/BTferfAdRh

#Azerbaijan #RussiaUkraineWar",IndyVoices,,TRUE,1,0,
2023-02-06 15:00:01+00:00,1.62261E+18,TweetDeck,"Russian Foreign Minister Sergei #Lavrov and his Iraqi counterpart discussed unpaid bills owed to Russian oil companies because of US sanctions over the Ukraine conflict.

#RussiaUkraineWar #Iraq
https://t.co/KH2uEH5bIx",PeninsulaQatar,Qatar,TRUE,1,0,
2023-02-06 14:55:00+00:00,1.62261E+18,Twitter Media Studio,"Moscow says it's open to New Delhi mediating in the #RussiaUkraineWar, reiterates that 'ties with India are strong as ever'

Will listen to India very closely on the matter: Russian ambassador Denis Alipov (@AmbRus_India)

@sidhant joins @nehakhanna_07 with more https://t.co/us9NYwrhxz",WIONews,India,TRUE,167,21,
2023-02-06 14:50:38+00:00,1.62261E+18,Twitter for Android,"#Nazi #NaziRussia #Russia #WarCrimesofRussia #genocide #RussiaUkraineWar  #Ukraine #ウクライナ #terrorism #terroristas #Soldaten  #RussiaTerroristState
WOW. #RussianNazis admitted that they attacked first. Capturing land, resources, factories. Filthy thieves and murderers.",MaryMaryLin8,,FALSE,0,0,
2023-02-06 14:50:01+00:00,1.62261E+18,Twitter Web App,"Estados Unidos se prepara para establecer aranceles del 200% para el aluminio ruso.

#economicwar #russia #russiaukrainewar",VostokZapad12,,FALSE,0,0,
2023-02-06 14:50:00+00:00,1.62261E+18,Buffer,"Opinion💭by @ShoshanaBryen &amp; @DailyCaller

As the #RussiaUkraineWar enters its 2nd year, the US strategy of handing off weapons to Kyiv and hoping #Ukraine wins needs adjustment.

Supporters of the strategy often cite #Israel. It isn’t an exact analogy. https://t.co/qC510IkU34",EpochOpinion,New York City,FALSE,32,11,
2023-02-06 14:46:12+00:00,1.62261E+18,Twitter Media Studio - LiveCut,"रूस Vs यूक्रेन News Top 9 :  रूस की बारूदी बौछार...Mi -28N से प्रहार

@preetiraghunand | #RussiaUkraineWar | #RussianAtack https://t.co/VhDiAxN98J",TV9Bharatvarsh,"Noida, India",TRUE,3,2,
2023-02-06 14:40:54+00:00,1.62261E+18,IFTTT,"Click Here To Watch: https://t.co/GZqsdQZHHP

The burial ceremony for a Ukrainian soldier who died defending his country. 
.
.
#ukrainerussiawar #russiaisaterroriststate #russiaukrainewar https://t.co/MIke27J4Ut",nojaydenx,Ukraine,FALSE,0,0,
2023-02-06 14:40:44+00:00,1.62261E+18,IFTTT,"Click Here To Watch: https://t.co/DYdeco3K0x

A woman talks about what it's like to live in Bakhmut during the Russian Invasion of Ukraine.
.
.
#ukrainerussiawar #russiaisaterroriststate #russiaukrainewar #ukrainewar #Bakhmut https://t.co/lnNKkO0gid",nojaydenx,Ukraine,FALSE,0,0,
2023-02-06 14:39:30+00:00,1.62261E+18,Twitter for Android,🤣 Behaving like children. #RussiaUkraineWar #UkraineRussiaWar #Russia #Ukraine #Prigozhin #WagnerGroup,StupidSingapore,,FALSE,0,0,
2023-02-06 14:36:00+00:00,1.62261E+18,Twitter Web App,"🐶🐱これはどんな種類の動物か知っていますか。
もしあなたも動物が好きなら、私に注目してください。。
#dogs #animal #cats #pets #Ukraine️ #ukrainecounteroffensive #UAarmy #RussiaisATerroistState #RussiaUkraineWar #CatsOfTwitter #CatsOnTwitter #Bakhmut https://t.co/CNDdNUaej1",petplanet_1,,FALSE,1,0,
2023-02-06 14:26:14+00:00,1.6226E+18,TweetDeck,"Ex- #Israel PM #NaftaliBennett blames West for thwarting possibility of peace between #Russia , #Ukraine 
#RussiaUkraineWar #UkraineRussiaWar 

https://t.co/9YldoIwW8V",umangsharma09,"New Delhi, India",FALSE,1,0,
2023-02-06 14:26:02+00:00,1.6226E+18,TweetDeck,"#FPNews
Ex- #Israel PM #NaftaliBennett blames West for thwarting possibility of peace between #Russia , #Ukraine 
#RussiaUkraineWar #UkraineRussiaWar 

https://t.co/vl4jnCx2Ju",firstpost,"Mumbai, India",TRUE,3,0,
2023-02-06 14:24:35+00:00,1.6226E+18,Twitter Web App,"Ukrayna-Rusya Savaşının 348. Günü 06 Şubat 2023 

👉 https://t.co/iXrqQ7HmNH 

#rusya #ukraine #russiaukrainewar #defence #military #war #analysis #landsystems #airsystems #drone #iha #UAV",C4Defence,Türkiye,FALSE,0,0,
2023-02-06 14:22:27+00:00,1.6226E+18,Twitter Web App,#monday #TodayInDoom #ChinaSpyBalloon what actions will #XiJinping take #Covid #tech bans #SouthChinaSea #Taiwan #ColdWar #RussiaUkraineWar fear of giving #Ukraine️ #F16 will #Putin to go #nuclear #Iran #russian drone factory #Nucleardeal #Israel #BidenBorderCrisis #inflation https://t.co/xrhCEhRaJE,SAVE_NEVER,central Florida ,FALSE,0,0,
2023-02-06 14:19:36+00:00,1.6226E+18,Twitter for iPad,"@DavidSacks Answer the question, why is Russia only interested in Ukraine in this case? Finland and Sweden applied to join NATO and Putin said it was their own business and not ours. Double standards? #RussiaIsATerroristState #RussiaUkraineWar #Ukraine️ #ArmUkraineWar",Loriann11652633,"Diamond Bar, CA",FALSE,0,0,
2023-02-06 14:17:10+00:00,1.6226E+18,Twitter Web App,"2 American made armored vehicle MaxxPro destroyed near Bakhmut.
#russia #ukraine #russiaukrainewar #ukrainerussianwar https://t.co/boS47QnmoC",DonS45840639,,FALSE,1,0,
2023-02-06 14:15:05+00:00,1.6226E+18,intellinews site integration,"IMF issues Russian economic growth outlook that is more optimistic than Bank of Russia's
#bneChart  #bne #bneEditorsPicks #EmergingMarkets #Russia #Ukraine  #sanctions #RussiaUkraineWar #UkraineWar https://t.co/KjAkYFSV33 https://t.co/t0GgKIeNHg",bneintellinews,London - Europe,FALSE,0,0,
2023-02-06 14:13:08+00:00,1.6226E+18,Twitter for Android,"A village after 🇷🇺 ""liberation"".
That's what they boast about.
Worse than locusts
#RussiaIsATerroristState 
#Ukraine #UkraineWar  #RussiaUkraineWar #RussianUkrainianWar https://t.co/sggwv6vveg",ValeryKosta,,FALSE,1,0,
2023-02-06 14:07:46+00:00,1.6226E+18,Twitter for Android,"If they are a bunch of Racists, I say serve them right to be pounded by their neighbour. #Ukraine️
#racists #BBCDocumentary #UkraineRussiaWar #RussiaUkraineWar #Russia
 #Racism
Check out nannysylvia12goodvibezz's video! #racism https://t.co/cR6fa8QXWy",Ghazalimatnor,"Bari, Trengganu",FALSE,0,0,
2023-02-06 14:05:54+00:00,1.6226E+18,Twitter for Android,"#RussiaUkraineWar #RussiaIsATerroristState
Russia’s Casualties Near 200,000 https://t.co/t6UvyXavBQ",thebronxing,,FALSE,0,0,
2023-02-06 14:04:01+00:00,1.6226E+18,Twitter for Android,"#RussiaUkraineWar #RussiaIsATerroristState
Ukraine Warns Russia Is Planning Major Offensive https://t.co/iAgd9Mg0hT",thebronxing,,FALSE,0,0,
2023-02-06 13:58:59+00:00,1.6226E+18,Twitter Web App,"Historical Perspectives on Russia’s War Crimes in Ukraine
Polish struggles to remember Soviet atrocities in World War II provide lessons for today's conflict
#RussiaUkraineWar #RussianWarCrimes #Katyn
https://t.co/Zz9tgCD0Uh",trevorw1953,"Cheyne Walk, Chelsea, London",FALSE,0,0,
2023-02-06 13:57:15+00:00,1.6226E+18,Twitter Web App,"@Alfreddezayas thanks for sharing
#Ukraine #Russia #USA #NATO #war #RussiaUkraineWar 
https://t.co/H2Q3iZoIXf",acryptocomment,,FALSE,0,0,
2023-02-06 13:56:45+00:00,1.6226E+18,Twitter for iPhone,"@PAZZIdelCALCIO Penso con rammarico alla guerra che si fanno gli esseri umani!Nulla hanno capito,Basterebbe guardare queste immagini per capire che siamo tutti appesi a un filo! Solidarietà ai cittadini colpiti #terremototurchia #RussiaUkraineWar",llilita1402,,FALSE,8,1,
2023-02-06 13:54:30+00:00,1.62259E+18,Twitter Web App,Ukrainian Defense Upgraded with the Arrival of Leopard 2 Tanks https://t.co/rFmCObIID7 via @YouTube  #Ukraine #RussiaUkraineWar #news #RussiaIsATerroristState,MiliMil75361128,,FALSE,0,0,
2023-02-06 13:51:09+00:00,1.62259E+18,Twitter for iPhone,"Прав она или нет, я поддерживаю Россию   #RussiaUkraineWar",kukhnya21,,FALSE,0,0,
2023-02-06 13:47:32+00:00,1.62259E+18,Twitter for Android,"#रूस में 28 फरवरी से #यूट्यूब पर बैन।
#YouTube #Russia 
#RussiaUkraineWar",jonynawesheriya,"Jammu, Jammu & Kashmir, India",FALSE,0,0,
2023-02-06 13:44:02+00:00,1.62259E+18,Twitter Web App,"Một UAV (được cho là Tu-141 Strizh của Ukraine) đã rơi ở Kaluga, cách Moscow khoảng 100km, sau khi đâm vào cây. Nó mang theo một quả bom nổ mạnh OFAB-100-120.
#Ukraine 
#RussiaUkraineWar 
#UkraineUnderAttack 
#RussiaIsATerroristState 
#RussiaInvadedUkraine https://t.co/gcgf46DCa7",TheRoses2022,,FALSE,27,3,
2023-02-06 13:42:07+00:00,1.62259E+18,Twitter Web App,"Welk belang hebben #USA #NATO #EU bij #RussiaUkraineWar ? 
En zou dat uw belang zijn? Of dat van de mensen die in #Oekraine vermoord worden? En wier lijden wordt verlengd? #dienstplicht

https://t.co/O4v1zlPAEQ",CarolineVonhoff,Amsterdam,FALSE,7,2,
2023-02-06 13:38:40+00:00,1.62259E+18,Twitter for iPhone,retrospective 779 February 6 🇷🇺🇺🇦 #ukraine #europe #russia #china #france #germany #estonia #lithuania #latvia #sweden #finland #russiaukrainewar #usa 🇺🇸 https://t.co/S7T5tbezZf,asicjk,,FALSE,0,0,
2023-02-06 13:37:35+00:00,1.62259E+18,Twitter Web App,"Check out my recent piece on @FoxNews 

#RussiaUkraineWar exposes #Biden security team's inability to plan ahead.

https://t.co/jmF8qSh7Mn",rebekah0132,USA,FALSE,21,12,
2023-02-06 13:37:13+00:00,1.62259E+18,Twitter Web App,"We do feel sorry for all those distinguished and hard working Borzois and Samoyeds, but Barkchester maintains the academic and sporting ban as long as Ukraine is under invasion. #RussiaUkraineWar",barkchester,,FALSE,0,0,
2023-02-06 13:31:20+00:00,1.62259E+18,Twitter Web App,"پیوٹن نے زیلنسکی کو نہ مارنے کا وعدہ کیا تھا، سابق اسرائیلی وزیر اعظم
https://t.co/RPgsK5W8In
#Bolnews #Bolnewsurdu #RussiaUkraineWar https://t.co/vwG5CCU3Jn",bolnewsurdu01,,FALSE,0,0,
2023-02-06 13:28:45+00:00,1.62259E+18,Twitter for Android,"Wait!  You mean after #Ukraine received over $100B ...There's corruption? No sh!t!
#RussiaUkraineWar 
#DefenseMinistry 
#CORRUPTION",Doc_JJK,"Edinboro, PA",FALSE,0,0,
2023-02-06 13:18:14+00:00,1.62259E+18,Twitter Web App,"Máy bay không người lái của quân xl Nga ghi lại cảnh chính chiếc xe tăng của chúng khi tấn công về phòng tuyến của Ukraine thì bị LLVT Ukraine dùng Javelin bắn cháy.
#Ukraine 
#RussiaUkraineWar 
#UkraineUnderAttack 
#RussiaIsATerroristState 
#RussiaInvadedUkraine https://t.co/9ZBgD20bFN",TheRoses2022,,FALSE,18,1,
2023-02-06 13:17:04+00:00,1.62259E+18,Twitter Web App,"E poi Zelensky non può parlare perché ""eh ma conta solo la miusicaahh !1!""
Mavvaffanculo 
#Sanremo2023 #RussiaUkraineWar 
#PutinWarCriminal",PietroSarti1,,FALSE,0,0,
2023-02-06 13:16:19+00:00,1.62258E+18,Twitter for iPhone,#BBC #CNN #WorldNews #Aljazeera #RussiaUkraineWar #CBC https://t.co/pSrysOUWwt,Zeminas15,,FALSE,0,0,
2023-02-06 13:13:37+00:00,1.62258E+18,IFTTT,"Click Here To Watch: https://t.co/Si3ntBbtiB

US Military sending more vital equipment to AFU.
.
.
#ukrainerussiawar #russiaukrainewar #ww3 #ukrainewar https://t.co/48dReVd5FF",nojaydenx,Ukraine,FALSE,0,0,
2023-02-06 13:10:03+00:00,1.62258E+18,intellinews site integration,"Polish proposed ban on Russian rubber may give the European tyre industry a flat
#Russia #Ukraine #bne #EmergingMarkets #sanctions #RussiaUkraineWar #automotive 
 https://t.co/mLRgRFiWe9 https://t.co/K1S3B73VfF",bneintellinews,London - Europe,FALSE,0,0,
2023-02-06 13:07:55+00:00,1.62258E+18,Twitter for Android,#Ukraine #Europe #NaziRussia #RussiaUkraineWar  #Germany #EU #Europe #LeopardsForUkraine #RussiaIsATerroristState #RussiaUkraineWar https://t.co/xUI7BwASSc,torix2607,,FALSE,1,0,
2023-02-06 13:07:42+00:00,1.62258E+18,Twitter for Android,#Ukraine #Europe #NaziRussia #RussiaUkraineWar  #Germany #EU #Europe #LeopardsForUkraine #RussiaIsATerroristState #RussiaUkraineWar https://t.co/4ciiFOagoi,ArtGaponenko,,FALSE,0,0,
2023-02-06 13:07:36+00:00,1.62258E+18,Twitter for iPhone,"When the world press is focused on what’s happening in #Bakhmut #RussiaUkraineWar , a separatist group trained and subsidized by the @10DowningStreet is massacring the residents of #Laascaanood #WarCrimes and Crimes against humanity.",hikam_dahir,Suisse,FALSE,3,2,
2023-02-06 13:06:57+00:00,1.62258E+18,Twitter for Android,"Ma la propaganda continua ...
#RussiaUkraineWar",lanzi53,Bologna - Italy,FALSE,0,0,
2023-02-06 13:06:50+00:00,1.62258E+18,Twitter for iPhone,"⏰ February 6th 2023 update from Denys Davydov, a Ukrainian pilot working with the #ArmedForcesOfUkraine 

#ArmUkraineNow
#StandWithUkraine
#Russia #RussiaUkraineWar #Ukraine #StopPutin #RussiaIsATerroristState #SlavaUkraini  

✊💛💙🇺🇦

Video in English:
https://t.co/POu3ct9zsR https://t.co/0WZlOPs7aU",MilaDiamond,USA,FALSE,5,2,
2023-02-06 13:06:09+00:00,1.62258E+18,Twitter for Android,"రష్యా ఉక్రెయిన్ పై యుద్ధం చేసిన తర్వాత అన్ని దేశాలు రష్యాపై ఆంక్షలు విధించాయి. అలాంటప్పుడు క్రూడ్ ఆయిల్ డిస్కౌంట్ రేట్ కి తీసుకోని మనదేశంలో మాత్రం ఎక్కువ రేటు ఎందుకు అమ్ముతున్నారు? 
#RussiaUkraineWar #CrudeOilScam
@KTRBRS @PuttaVishnuVR @HarishBRSUSA @2Captainparody @Nallabalu1",ChinnaBRS89,,FALSE,11,0,
2023-02-06 13:05:03+00:00,1.62258E+18,Twitter for Android,"Cyka or Suka I'd used by ukranian soldiers everytime emotions dawn on them. This video is disgusting.
Hope ukranian citizens get peace soon. The russia ukraine war has been tragedy for both sides. 
#RussiaUkraineWar #GRAMMYs",LiberalLogic0,Bidens Bedroom,FALSE,0,0,
2023-02-06 13:00:12+00:00,1.62258E+18,Twitter Web App,"Reminder that the anniversary of the #RussiaUkraineWar start is February 24.  Not be cynical but #energy stocks are a pretty interesting speculation into that date...
https://t.co/TRWWB00zg0?",enriqueabeyta,"Carefree, AZ",FALSE,2,0,
2023-02-06 12:59:06+00:00,1.62258E+18,Twitter for iPhone,@Knight22122 @JoeBran03134872 @THE_RonTheDon @RWApodcast I’m not brainwashed. There’s a wave of anti-Ukrainian genocidal propaganda in Russia. Margarita Simonyan V Solovyov Sergei Mardan etc #RussiaUkraineWar https://t.co/FCL2uljARb,USChelseaXXfan,Washington DC,FALSE,0,1,
2023-02-06 12:56:58+00:00,1.62258E+18,Twitter Web App,"जग तिसऱ्या महायुद्धाच्या उंबरठ्यावर उभे असून इराण रशियाच्या मदतीला धावला आहे. दुसरीकडे अमेरिका व जर्मनीने युक्रेनला युद्ध रणगाडे पुरवण्याचा निर्णय घेतला आहे. यामुळे तिसऱ्या महायुद्धाची ठिणगी कधीही पडू शकते.
#UkraineRussiaWar #RussiaUkraineWar 
https://t.co/ZA2Jc4Cb2d",htmarathi,Mumbai,FALSE,0,0,
2023-02-06 12:55:05+00:00,1.62258E+18,Twitter for Android,"#MixedMessages?
#RussiaUkraineWar 
#Ukraine",Doc_JJK,"Edinboro, PA",FALSE,0,0,
2023-02-06 12:51:14+00:00,1.62258E+18,Twitter for Android,"#SemperFi!
#USMarine
#Veteran 
#Medic
#RussiaUkraineWar",Doc_JJK,"Edinboro, PA",FALSE,0,0,
2023-02-06 12:49:30+00:00,1.62258E+18,Twitter for Android,"We are  90 Seconds to Doomsday !

Welcome to 2023 !!!
#earthquake #TurkeyEarthquake
#RussiaUkraineWar
#DoomsdayClock https://t.co/XfybWDW7wO",bhattacharyas83,Global,FALSE,1,0,
2023-02-06 12:49:17+00:00,1.62258E+18,IFTTT,"Click Here To Watch: https://t.co/XKIyDsVN2i

Massive infrastructure damage after several earthquakes hit Syria. 
.
.
.
#syria #Turkey #earthquake #russiaukrainewar https://t.co/mY5YiJXCST",nojaydenx,Ukraine,FALSE,0,0,
2023-02-06 12:48:57+00:00,1.62258E+18,IFTTT,"Click Here To Watch: https://t.co/YD6T6rWHJ5

Motor Rifle infantry of the 'O' group allegedly eliminated a platoon of the UAF as they advanced West of #Kremennaya taking several prisoners.
.
.
#ukrainerussiawar #russiaisaterroriststate #russiaukrainewar #ww3 https://t.co/psysV1al3b",nojaydenx,Ukraine,FALSE,1,0,
2023-02-06 12:43:35+00:00,1.62258E+18,Twitter Web App,"#russiaisateroriststate 
#Rosatom #RussiaUkraineWar",NatashaGmura,"Ukraine, Nizhyn",FALSE,0,0,
2023-02-06 12:41:59+00:00,1.62258E+18,Twitter Web App,"Ein paar fragwürdige Aussagen, aber die Kernaussage über den global zunehmenden Neofaschismus trifft es sehr genau. 👍 #RussiaUkraineWar https://t.co/aIp4RTRdCW",Banani06Slani,🇩🇪,FALSE,1,0,
2023-02-06 12:41:28+00:00,1.62258E+18,Twitter for iPhone,#RussiaUkraineWar  tragic that the elderly have to move due to Russian aggression 👇🏻👇🏻👇🏻,USChelseaXXfan,Washington DC,FALSE,0,0,
2023-02-06 12:41:02+00:00,1.62258E+18,Twitter Web App,"Ці підараси зібралися проводити вибори нахуй: https://t.co/Pmf7E0Aq4x Ну охуїти тепер!

https://t.co/3CiRhWu8iT

#russiaisateroriststate #RussiaUkraineWar",stasmusician,,FALSE,0,0,
2023-02-06 12:38:57+00:00,1.62258E+18,Twitter for Android,"@elonmusk @runews If we compare our life with Ukrine, Afghan or sariy people, we are lucky enough and living a good life. #peace #RussiaUkraineWar",Hope05336953,,FALSE,0,0,
2023-02-06 12:33:59+00:00,1.62257E+18,Twitter for Android,"#RussiaUkraineWar #UkraineRussiaWar #Ukraine #Russia #NATO #EuropeanUnion #Germany #Putin #Putler #Zelensky #ClownZelensky #Kremlin #Kyiv #NuclearWeapons #NuclearWar #WW3 

https://t.co/sZOqCga7kv",StupidSingapore,,FALSE,0,0,
2023-02-06 12:33:25+00:00,1.62257E+18,Twitter Web App,"A humorous take on what comes after the war is done...

#RussiaUkraineWar #putin #Zelensky #Russia #Ukraine 

When Volodymyr Met Vladimir… https://t.co/KK6WpGzPZ8",PeterWinnBrown1,,FALSE,0,0,
2023-02-06 12:32:44+00:00,1.62257E+18,Twitter for iPhone,"Ft: ""La Russia lancerà la nuova offensiva entro dieci giorni"" #RussiaUkraineWar",Born12War,,FALSE,0,0,
2023-02-06 12:31:04+00:00,1.62257E+18,Twitter for Android,"Ukrainians are dying...A peace deal between Russia and Ukraine is the best possible action to take...so as the lovely people of Ukrainian and Russia live peacefully...
#Russia #RussiaUkraineWar
#UkraineRussiaWar #Ukraine #Peace",Mr_kagose,"Dar es Salaam, Tanzania",FALSE,2,0,
2023-02-06 12:30:00+00:00,1.62257E+18,TweetDeck,"💡New episode of Ideas Factory is out NOW! 

Watch @NaghmaSahar and Harsh V Pant discuss #AjitDoval in US; #RussiaUkraineWar; #Pakistan crisis &amp; more.

Tune in now!

https://t.co/6nidkq5zbL",ColabaConvo,Mumbai,TRUE,0,0,
2023-02-06 12:29:32+00:00,1.62257E+18,Twitter for Android,"🇺🇦🇷🇺 In the Sumy region, the exchange of prisoners of war took place according to the '63 for 55' formula.
#Ukraina #UkraineWar  #Russian #Ukraine #UkraineWarNews #RussiaUkraineWar #UkraineRussiaWar #Russia #UkraineRussia
#UkraineRussianWar
#Ukrainian #UkraineNews",ReportWar1,,FALSE,1,0,
2023-02-06 12:27:33+00:00,1.62257E+18,Twitter for iPhone,@JoeBran03134872 @THE_RonTheDon @RWApodcast @Knight22122 Atrocities have been verified by Russian commanders. And rape documented. #RUSSIAUKRAINEWAR #Russiaisaterroriststate #russiawarcrimes https://t.co/PPPHxUCwit,USChelseaXXfan,Washington DC,FALSE,0,0,
2023-02-06 12:27:21+00:00,1.62257E+18,Twitter for Android,"#RussiaUkraineWar #UkraineRussiaWar #Ukraine #Russia #NATO #EuropeanUnion #Putin #Putler #Zelensky #Corruption #ClownZelensky #Kremlin #Kyiv #NuclearWeapons #NuclearWar #WW3 

https://t.co/AuWk4C52Qt",StupidSingapore,,FALSE,0,0,
2023-02-06 12:25:26+00:00,1.62257E+18,Twitter for Android,"🇺🇦🇷🇺 The advisor to Zelensky's office, Mikhail Podolyak, opposed a temporary truce.
""Any concession is capitulation, and we will not allow it,"" he said.
#Russia #UkraineWar #Ukraine #UkraineWarNews #RussiaUkraineWar #UkraineRussiaWar
#UkraineRussianWar #RussianUkrainianWar https://t.co/ci4mOiWfpK",ReportWar1,,FALSE,1,1,
2023-02-06 12:25:14+00:00,1.62257E+18,Twitter for iPhone,"Ukraine and Russia could run the world if they came together.
The only Armed Forces in the world to have Modern Combat experience against a well equipped military.

FYI: Most countries haven’t fought a modern military since WW2. 
#RussiaUkraineWar https://t.co/kBuwSvfMyR",p_niggas,OutSide,FALSE,0,0,
2023-02-06 12:19:16+00:00,1.62257E+18,Twitter for Android,"🇺🇦🇷🇺 Germany is negotiating with Sweden to supply Ukraine with IRIS-T anti-aircraft missile systems, as well as missiles for them - Bloomberg
#Ukraina #Russia
#UkraineWar #Ukraine #UkraineWarNews #RussiaUkraineWar #UkraineRussiaWar
#UkraineRussianWar
#Germany #RussianUkrainianWar",ReportWar1,,FALSE,1,0,
2023-02-06 12:17:55+00:00,1.62257E+18,Twitter Web App,"#Ukraine which has supported #Pakistan and sent Pak weapons in now calling for international sanctions on #India &amp; #China for supporting the #Russian war &amp; the purchase of Russian oil products.
If #hypocrisy had a face!
#Russia #RussiaUkraineWar https://t.co/RfHf47Dgvm",hazy_sam,Delhi,FALSE,2,0,
2023-02-06 12:15:42+00:00,1.62257E+18,Twitter for Android,"🇺🇦🇷🇺🇺🇦 In the area of the settlement of Sinkovka, located a few kilometres north-east of Kupyansk, battles are ongoing.
#Ukraina #Russia
#UkraineWar #Ukraine #UkraineWarNews #RussiaUkraineWar #UkraineRussiaWar
#UkraineRussianWar
#RussianUkrainianWar https://t.co/6GapFMYTCY",ReportWar1,,FALSE,0,0,
2023-02-06 12:15:35+00:00,1.62257E+18,Twitter for iPhone,"Scene di #Apocalisse in corso dalla #Turchia ! 

#earthquakeinturkey #earthquake #06Feb2023 

#FERMIAMOLAGUERRA 

#STOPWAR

 #RussiaUkraineWar 

#Putin #Zelensky #Biden #vonderLeyen https://t.co/WV1rP5ofpz",Master2001_3,Marche - Italy,FALSE,0,0,"Place(id='8b51e1063f78cc8e', fullName='Ancona, Marche', name='Ancona', type='city', country='Italy', countryCode='IT')"
2023-02-06 12:07:35+00:00,1.62257E+18,Twitter Web App,#ЄСПЛ #ЕСПЧ #ECHR #RussiaUkraineWar #RussiaIsATerroristState https://t.co/iLpDBRmh4Z,RchrSev,"Kyiv, Ukraine",FALSE,2,0,
2023-02-06 12:07:35+00:00,1.62257E+18,Twitter Web App,"Продовжуємо ділитися з вами аналізом рішення Європейського суду з прав людини щодо контролю над Донбасом. Сьогодні презентуємо вам другу частину.
#ЄСПЛ #ЕСПЧ #ECHR #RussiaUkraineWar #RussiaIsATerroristState https://t.co/ihUkKSGQ4x",RchrSev,"Kyiv, Ukraine",FALSE,3,0,
2023-02-06 12:05:18+00:00,1.62257E+18,Twitter for iPhone,#Day346  #RussiaUkraineWar,pierre4321,United States,FALSE,0,0,
2023-02-06 12:03:51+00:00,1.62257E+18,Twitter for Android,"India's crude oil purchases from #Russia have been higher than traditional West Asian suppliers for the fourth consecutive month in January.

#RussiaUkraineWar #RussiaUkraineConflict 
https://t.co/ohPHmuT30e",IBC_NewsTV,India,FALSE,5,0,
2023-02-06 12:02:45+00:00,1.62257E+18,Twitter Web App,"L'Ucraina NON ha MAI avuto alcuna possibilità di vittoria se non attraverso un'escalation globale e il tempo spero ricorderà chi ha detto/scritto il contrario.
#RussiaUkraineWar",Michele_Rovatti,,FALSE,0,0,
2023-02-06 12:00:42+00:00,1.62257E+18,Twitter Web App,"#Ukraine, calmly and accurately, keeping its nerve, will win this war,because outnumbered but in moral superiority.

#UkraineRussiaWar #PutinWarCriminal #Zelensky #WarInUkraine #Putin #RussiaUkraineWar #russiaisateroriststate #Russians #Russia #UkraineWar  #russiaisateroriststate",PixaAre,,FALSE,1,1,
2023-02-06 11:59:41+00:00,1.62257E+18,Twitter for iPhone,"आपदा को अवसर में बदलना। 🤩🔥👌🏻 🇮🇳 

#India #RussiaUkraineWar #Europe #Oil 
https://t.co/2iEoSRf94L",readingdiet,किताबो के पन्नो में,FALSE,0,0,
2023-02-06 11:53:08+00:00,1.62256E+18,TweetDeck,"#bne IntelliNews FEBRUARY monthly magazine is out

COVER SECTION
Running out of ammo
… and more

Read it here
https://t.co/U50cWmwLPX

Sign up to free subscription here
https://t.co/adJIEFEdDh

#EmergingMarkets #bneMagazine #bne #Russia #Ukraine #RussiaUkraineWar https://t.co/wTeAOwkB7E",bneintellinews,London - Europe,FALSE,0,0,
2023-02-06 11:52:56+00:00,1.62256E+18,Twitter Web App,"Вот так выглядит место наводчика в танке Leopard 2A7. и 

#NaziRussia #RussiaUkraineWar #Russia #RussianWarCrimes #StopRussia #россиядумай #Russian #СтопВойна #россия #СтопРусскаяАгрессия #нетвойне #россияСмотри #спецоперация #StandWithUkrain #ВойнасУкраиной https://t.co/YZmEQalxC5",IhorK81,,FALSE,0,0,
